time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,satellite_health
1903,1465.607973750839,31.42406018758396,-0.5580825254865227,5.541989341929383,110.88889712683826,1.2,1
1369,976.5325888472872,26.264609040454193,-9.429504616601431,1.294914574186757,28.17146533540721,0.0,0
2101,459.7384521976508,22.31537210146987,46.18774997038181,4.817389145110408,10.257611144132134,1.0,0
2220,1663.645442774224,29.054710718892842,-24.72265065430961,2.3009408501653006,30.257312465799934,1.0,0
3502,621.1726136265117,22.35353146977708,27.96392931575224,2.918476446182926,49.21038913604483,0.0,0
1386,1246.7726740633511,26.428289732774754,-43.06288230616998,3.8704799668015895,100.47931805203288,0.0,1
701,409.6512897671551,28.1301911230813,24.948271052793864,5.25327095536336,79.63071043949,0.0,1
504,503.7020898057543,30.800288619184386,45.24448104187476,3.238304536116587,88.33658530347384,0.0,0
3576,1762.629233376817,26.473134725766204,-23.50984053911228,0.32739589680496084,73.21295324895378,1.0,0
702,674.5424676573448,,-30.917263614134672,1.4977436120446777,71.9122702277477,1.2,1
689,1454.5691877640463,24.53806740716841,-24.230634176455105,4.859025100640957,81.90446083970619,0.0,1
735,754.1809463995828,29.26009384502565,35.36233360039156,3.703769165372368,43.933796798238504,0.0,0
3293,332.84128600837875,25.69790013266219,1.6385269673043517,1.7740000056183505,55.70562657381318,1.0,0
483,976.2146976027674,24.66817752967823,-19.700879433904884,1.650585860710975,55.13829475491339,1.2,1
1845,749.3095797153834,26.519980975420083,15.023651020841427,3.894930025040584,89.21956986178435,1.2,1
182,1039.8922206160207,23.357517638450766,-14.939371624749578,0.31273807674234116,45.52881724384354,0.0,0
1848,1767.1924682971137,23.860141607881385,38.05811935713285,2.7510076748524193,106.3910941313417,1.2,1
3173,1355.391965960016,,20.461394271789516,5.101624912975714,96.03215207635334,1.2,1
3636,1890.222201562508,31.623612094214398,0.7045251509597636,1.3315116480148206,36.68575108475794,0.0,1
2432,1266.3343223618556,22.909617113242316,25.588145352304288,1.0655314725558693,48.54708819734067,0.0,0
924,805.4401061704798,25.115148816314175,-49.96284531755623,2.330672566325664,87.30937662121252,0.0,0
3266,754.7959514,23.78960648331869,-22.525140798132764,3.9007486788240535,74.36667502776858,0.0,1
1321,1752.174583041745,30.89946225656922,13.77444294793584,4.605362161740652,86.24162044032934,0.0,1
1469,649.4719330922912,26.833400902612674,29.713133184444875,4.517942982920391,64.65627135399784,1.2,1
89,931.7591176082052,20.328751132703275,40.17960070194173,0.657764113634941,16.8363205274776,0.0,0
1443,1280.1587378184315,31.81641639244904,,4.910707105457764,25.063939113569038,0.0,1
3198,535.0510845906808,26.576575076573555,47.992983081442155,4.461442935813161,30.37091065069218,0.0,0
1294,469.13458722603343,23.54627952265944,13.723423445574602,0.5164639471870417,55.63914890687502,0.0,0
3415,1172.4667610252384,28.123166959586136,-1.5537468057530568,0.8692257254104511,72.49888068894413,0.0,1
574,836.7637842,24.423455585112773,-3.310554797880916,4.44446462564147,14.99096367480865,0.0,0
2873,1784.9043907952073,,30.874642977216073,3.1298382303626093,47.461846420108486,1.0,0
820,1597.9535440246227,25.823608214887955,-29.013334871473788,2.6918664946459434,63.08187950243175,0.0,0
2041,1797.1363863352524,26.62371363678547,11.120974675859514,3.732711656730559,93.15321906305743,1.2,1
290,963.2902159619292,,-13.383699214074165,1.1932145037682076,51.23180183776224,0.0,0
1227,466.6092052806009,22.972219402153208,41.546416387490346,4.742325945518832,77.37152651096635,1.2,1
1511,1497.2404266541134,28.063300974211955,-29.376229492692254,4.20651127317465,98.06275509288095,0.0,0
798,309.99526788216656,25.135685807335136,-41.60152099715685,3.9870682388973764,72.8837024944583,1.0,0
182,1204.3246879314,,-49.711225903175865,4.714926146655372,86.01654786299275,1.2,1
776,1021.7725731286068,23.898271131051292,-3.775423395095758,2.1717086941053703,63.99972052630294,0.0,0
1641,1158.287185662022,19.77177804804072,25.077478666872942,1.2660028543086888,16.444783907208603,1.0,0
58,419.85842446603743,23.447092242780265,7.893448736103139,5.361154465588499,100.76381572260777,0.0,1
892,330.5798237,21.57781142589562,-19.05339713635129,0.38137814077568366,83.11191937586715,0.0,0
311,1618.0642808060572,22.382586822099217,-14.092343968852337,1.0739020498310723,11.704745666511533,0.0,0
3216,1813.798275772613,28.36464153141805,42.20307676930133,2.8370911260289247,29.489613149069672,1.2,1
1394,1325.7871607744182,28.040949163666337,15.048748482350232,2.8660725304748937,88.28415712450962,1.0,0
2076,1277.619712445205,,-8.356653912735139,4.615928445646664,64.50759734382746,0.0,0
2123,620.2259945140186,31.277922845112947,2.7965896133494264,4.820083016002625,86.78772822911088,0.0,1
2209,391.7987967077662,23.49941904157699,41.73653009974214,5.0961433060559,76.8769946051377,0.0,1
1759,490.2887828291417,21.974332653888826,-31.08274735768354,4.620018987482302,113.5550691349804,0.0,1
951,356.1887312950476,22.09669679351156,-23.12333508135243,4.738705213709299,21.05512054248617,0.0,0
3068,1221.7474608228354,,-49.566919622342596,2.4172421862820483,89.41571669999361,0.0,1
1389,330.3850024217369,24.61830594480811,-32.02180692627166,2.78738602224912,62.27526573369987,0.0,1
650,657.9165496243329,23.150252530221035,42.10525826871304,3.656548566116587,99.9727100102223,1.0,0
1851,859.8190318698188,42.41157404980085,,0.26909703174233157,86.34654860760159,1.0,0
1216,1398.1392462485742,25.24914955795646,-21.837505042780926,1.2344251983531098,73.44032874450936,1.2,1
1191,1589.322033702821,22.6167419327289,9.619112343824405,0.6735842804373764,93.92362743171279,1.0,0
261,976.139258558628,,17.968765975363052,1.6884077117812704,27.248850544126853,1.0,0
917,1101.323023493334,21.036761434481924,48.71711293539677,3.4831604107049188,75.81609070670326,0.0,0
850,1105.929648983358,25.71852277960036,-21.926173857690685,0.6224910727311006,17.553001495263803,0.0,0
1767,1569.0936596736092,26.77574799978305,48.863562075738216,0.8527112291015168,51.23934318141909,1.0,0
3342,1759.399429417047,30.11929649199135,-13.78051626391578,0.489132244487843,23.974756028815,0.0,0
3182,1069.1386416998348,28.76103387208628,25.818390037467925,1.3398724582085548,101.66981992646366,0.0,1
3169,830.7986847080568,25.573043746051518,-32.45501150305215,4.1937352240587575,88.5657337760155,1.0,0
1141,1710.1341441083453,23.580730304987295,-10.517015496525705,0.3948770810890518,96.79105326243632,1.2,1
3122,1464.8240319244185,24.30167712833791,-28.609549334591016,4.117042906750943,47.29295179917645,0.0,1
2079,829.5422220369232,20.832580452084308,41.066346936519665,3.1947534663003854,8.786155169900226,0.0,0
2497,1182.685465122197,29.152596306180268,39.08456522119942,4.194757392212901,39.06120876807773,0.0,0
1167,1983.4515875391776,24.30963489714242,-22.887676932839195,0.699911698724832,76.26572009439948,1.0,0
2824,1024.706119585824,29.356719732375627,-39.83146301400906,0.5354988453119063,31.154945828336373,0.0,0
661,887.7414287280965,29.027240159222195,-13.897468555221081,4.875828998855639,81.85826247795852,0.0,1
966,801.9793498210147,30.27696544702575,10.878717716594545,3.136827849633705,23.574580298777963,1.2,1
42,1409.7827235842133,24.033075135824543,-48.38757353430888,1.9183229051874708,13.363958245121962,0.0,0
2121,960.7867663052244,29.737479494049097,-29.895152301319545,4.543958292802895,63.330874783918134,1.2,1
1234,342.7375337857341,23.871568436153737,-10.0981150701298,1.9292017342352121,48.87366474337474,0.0,1
2898,829.0310542668157,27.05879809985374,26.62505664328221,3.5594987829517892,65.01448358898158,1.2,1
2294,1441.822392696428,29.614993105201975,36.05251144697593,0.5377582855964493,87.64201014260468,1.0,0
3629,1224.8509410007784,29.331186194261605,-1.158113348378854,2.844417191301578,88.76869277572494,1.0,0
2708,1809.6150382044848,24.91018624948732,-52.42179676048306,5.424329778881028,93.94962889467773,1.2,1
2380,1950.661226,26.782313613347643,-27.49444518854993,2.1155285726548554,28.343143757800778,1.2,1
52,395.6674797891093,25.705136893586236,-38.74737833849265,4.49197170372233,68.50190836069149,0.0,1
3018,1148.712942792117,25.965222610053093,-39.39863204523209,5.230793838016494,34.207845542829745,1.2,1
2550,1444.3732457264489,30.92942870223451,-4.208644998590862,4.988092846262596,50.71008410486729,0.0,1
666,510.06302858267946,27.223498059982006,-40.6203779103681,1.4635355334937346,109.09948628881605,1.2,1
2940,1563.6085929218643,25.405184178918365,33.488389402262236,5.095122946836369,97.03370933493783,1.2,1
1092,1290.3074216492512,29.01155942058506,-11.345635428403984,3.1318992333831726,63.1538788640493,1.2,1
2068,1674.633654246076,20.561454645880513,-18.742900636995724,4.8372485374153635,55.11579802632927,1.0,0
2607,1601.528191038247,28.275536727755128,-34.677401131129514,4.306790090000251,88.8120265869192,1.2,1
1876,586.6262244,26.478422410545253,13.9288423285345,4.1203726795119815,47.068437461953394,0.0,0
3228,1786.087166519516,32.17310960552278,30.396101724990505,3.788938207440209,59.05599062137154,0.0,1
568,1571.6919174497975,20.64375894085798,43.94532537507779,3.869048904287512,14.666463224502882,1.0,0
2886,396.73251684595664,23.699938161286198,-4.99452540839312,4.224888822327041,51.39326895547023,0.0,0
2278,1570.4369034739068,29.177655795066595,4.036589357391029,2.618283918280509,60.8234509928997,0.0,1
2857,1664.1679673185392,26.53653371912422,47.49557995237416,4.254352642725725,19.704177685754548,1.0,0
1525,1896.7423891495905,27.601790071554344,-5.470004493280938,3.8043170375710114,104.52124460683403,0.0,1
2928,1306.6095017967314,26.4373596882744,-43.051814409816764,4.987936269605015,61.76745507142089,0.0,1
2583,1455.9635327062945,,24.295111738314354,1.8257081829588522,34.13874376911243,1.2,1
1107,1081.1538531695396,24.941810424227537,-19.579333733616092,1.8994955867152816,439.94610625252767,0.0,0
3225,1456.4041815344312,24.931845896445513,25.33527768467571,4.24965190244502,82.32929115034779,0.0,1
1526,1676.65716,22.32573077749914,-6.985858965655103,2.587650004855815,46.83328647777089,1.0,0
661,1705.2910663129203,19.827662394676857,47.311910032117666,3.4381659446414163,85.3309284940769,0.0,0
3150,707.505433,21.661434992991573,-5.193413821189514,4.585615751980035,38.16149051721086,0.0,1
1319,831.6126017404787,27.453993918063908,28.52077588294268,5.184724304259105,35.45095466700072,1.2,1
1366,1790.6161492088324,25.65880424655192,-13.705157470978918,3.3316453614166903,87.08088039260647,0.0,0
3332,874.2889736466589,25.794758714003635,,4.545174360091023,37.863277705311674,1.0,0
1337,1378.1231307660248,25.94028450603927,49.56286470435919,4.869000446902931,38.13365031909154,0.0,0
3516,1540.166999929904,30.378372213823777,40.53693856955704,3.3797634486164387,95.15606504034868,1.2,1
2397,1042.823263842286,26.52031144364559,-43.102711115592335,0.7398963878461556,77.73412738563928,1.0,0
2632,593.1588612555605,26.426243570723955,-38.78592251415761,4.951326521942068,46.03871099889567,0.0,1
3235,847.4547502,27.35462474215181,8.128672994401025,0.790099763937864,99.21509180541082,0.0,0
3313,1360.3643343489125,25.94705274515104,18.86860359740982,2.4316242896732403,105.91375577039327,1.2,1
1450,941.0903737085556,26.891809077124304,11.458901562771407,2.725499009597695,27.767404771135787,0.0,1
2338,1760.593014668887,29.043842201030696,5.306569665593756,4.645653201365458,67.00056226022605,1.0,0
1491,328.57237569594224,29.136152794989822,-22.23032016935238,5.042231865673088,104.4820497363257,0.0,1
2555,1860.3406187945984,27.865484550612493,23.089314625347154,4.838921040465494,18.045597292676877,0.0,1
3325,1171.3926353252675,27.148826229054944,-4.205816413171938,3.1230648378695904,104.63451219939064,1.2,1
1128,1433.6216772941982,30.843709012571267,31.780871455227786,1.9538311658671692,44.7701889534472,1.2,1
2918,1036.1083811912165,25.868291823118867,0.37580956403167853,2.716760962500289,63.80780885451266,1.2,1
162,671.8585492769582,24.8688539855442,-30.178692965705054,1.2693701148838523,42.86819091177285,0.0,1
1912,1422.600658522564,28.53520521568079,-38.15165995881977,0.6691422146620603,50.08765442932154,0.0,1
2118,376.0074667433241,28.08630702396982,-51.22606600392435,0.7824384936779013,60.29163294694628,0.0,1
804,1234.463843216183,25.270765379977952,-25.937255181631727,2.717543822971564,91.47963130472567,1.0,0
2176,832.5692189349038,26.571680320091758,,1.0811760894508988,81.7445896872855,1.0,0
1723,999.5240106025694,26.304791525299365,26.937638884639078,3.632821388386029,68.99264001166217,0.0,1
36,330.0390761522376,26.709592258136283,21.09599090166659,2.964127772787438,73.22520138282478,1.2,1
1136,1238.9465455362724,,1.8401685644772983,1.0574503194853122,32.331381427151854,1.2,1
3330,897.3442434887847,23.89978750369929,-23.610998140715605,2.627630845652059,54.93773402106104,0.0,1
1016,1568.505385538863,26.13043812616586,,3.009425771635235,56.407964454677185,0.0,1
2160,1280.8444277962308,26.384651430772188,1.6409276757039926,3.1803272113199297,13.784164426798483,1.0,0
3300,943.065619260884,29.472775222128423,-31.65067739677374,5.198663806291422,88.90049630584095,1.2,1
3596,1286.8827703498291,27.67759067062061,29.607905214787326,5.2459377567279954,100.06485761346988,1.2,1
3140,1723.0265578924607,21.12982233828881,-0.9876766682723757,2.721531784593266,61.11620541501306,1.0,0
915,526.7742011993759,32.13467701789324,41.071831204762816,4.094723853013612,78.34110997062494,0.0,1
682,793.5006766881548,22.720195989627904,34.41608483415876,3.554624076767464,79.84088563079227,1.0,0
3506,1816.6599586789332,28.382405870390066,24.10111887344893,2.7279947872483685,20.891935402920026,1.0,0
1754,1973.0983246956316,25.484395368103762,18.85960264984356,4.709738282846604,97.3229713666618,1.0,0
755,377.69820188559873,25.94387180492904,-53.157207496899105,0.6974251929599191,63.652222018904986,0.0,1
888,1493.762726294152,25.131333035660543,-3.8519866174700104,4.92321837860924,63.282618044175926,1.2,1
870,360.4896478488865,29.57501576162348,26.742325790502033,4.981675833869266,85.06232066758241,1.0,0
298,340.9901268548763,24.245222225087048,-44.00261508764613,3.275361200641901,50.47884911064954,1.0,0
1504,1592.5579763870342,23.26175290085604,-3.1345237761547615,2.571772104832753,100.2142125444654,1.0,0
629,1723.7828361201152,23.510567852416596,-12.585752018819703,0.5421198134239181,50.39857548147715,1.0,0
1119,518.5975819831648,23.465181339933498,-10.587376122250106,3.387929754379597,80.20134002338861,0.0,1
1981,1896.090857741864,26.086128347810682,37.15523958881803,1.6451226969744264,49.46495543094597,1.0,0
3294,731.8601773607642,27.673125473798855,-36.3866479572531,1.1206562088789243,93.77866299741338,1.2,1
3623,1439.3427698790647,21.321130568177686,0.4571525665205525,4.015913602429569,67.07117126072013,0.0,1
1612,1032.2939692149498,32.66579299147011,-27.38094163852265,2.842023270241114,105.1234984766715,1.2,1
3109,1006.7482221497584,,-51.24246465821411,1.1550424288740522,54.54795111684636,1.2,1
85,378.645259478,21.487445937025512,-8.253694626860687,4.16164658626104,34.18985359564534,1.0,0
508,306.08182582005327,31.033166593930282,30.94643899507621,5.4701293727885965,80.2315273177029,0.0,1
3331,984.7194283921664,21.484213375663845,16.841051428566345,5.141676547203696,34.45215162255741,0.0,0
2774,382.1514950541748,23.721057080755248,29.17419890667367,0.4009095507170679,54.089678381767754,1.2,1
237,863.0541139584867,28.53783947044576,37.92796126056215,2.2268155541565835,18.652050542674544,0.0,0
1704,1571.9521012717169,25.277643356415826,3.794407904287373,1.2177106604263126,63.68101807999383,1.2,1
2671,344.6365919768403,26.162537165857078,24.282547666196837,1.848104196468855,100.1611004733272,1.2,1
2786,962.1772441071948,23.331762764151915,-37.470367584034875,1.2003077124950035,33.75966607964798,1.2,1
1766,1852.6095097200573,22.786276742058696,-28.563831469463732,3.42599008608016,45.59060265830778,1.0,0
2977,1741.1891068223194,24.25430025502638,-42.351709585755074,1.8547128757137088,28.507121495276486,0.0,1
2343,1663.4650594808766,25.276846084823788,-37.164765587974216,1.8340388215547054,89.07697161271928,1.0,0
3186,686.4475208190466,26.22319983546954,17.073387746793827,3.267725400963977,96.80392760445353,1.2,1
708,1966.4440532880485,22.28899365405919,21.457632005217143,5.003458638172369,69.12915863591779,0.0,1
3472,470.94682243418407,25.78966691043634,21.292003898501765,2.9571435316786205,33.79537779733944,1.0,0
3474,1854.980752572997,32.716775787208675,-28.480238562518682,1.6799059668377103,109.7119014298702,1.2,1
